Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Poleza Dos Santos Jekson,BRA,0,1,0,0,0,0,1
Polgar Adam,BRA,0,2,0,0,2,0,0
Polianidis Felix,BRA,0,3,0,0,3,0,0
Polifonte Steve,BRA,0,2,0,0,0,0,0
Polimeno Marck,BRA,0,3,0,0,1,0,2
Poling Eric,BRA,0,1,0,0,1,0,0
Poling Mikey,BRA,0,1,0,0,0,0,0
Polischyuk Sergey,UKR,0,1,0,0,1,0,0
PolityBo Pawel,POL,1,3,0,0,0,0,0
Polizzi Alex,USA,9,1,0,3,0,4,0
Polk Mandy,USA,6,5,0,0,2,4,1
Pollard Ashley,USA,0,3,0,0,0,0,3
Polley Lew,USA,1,4,0,1,1,0,1
Pollinger Michael,USA,0,1,0,0,0,0,0
Pollock Joe,USA,0,1,0,0,0,0,1
Pollock Juan,USA,0,1,0,0,0,0,1
Polodna James,AUS,0,1,0,0,0,0,0
Polones Flavio,AUS,0,1,0,0,1,0,0
Polonia Joaquim,AUS,1,0,0,1,0,0,0
Polovona Miki,AUS,0,1,0,0,1,0,0
Polpudnikov Alexey,RUS,5,2,0,3,1,0,0
Pomazan Yuriy,RUS,0,1,0,0,1,0,0
Pomortsev Petr,RUS,0,1,0,0,0,0,1
Pompeu Vitor Antonio,BRA,0,1,0,0,0,0,1
Ponce Andres,USA,1,1,0,0,0,1,0
Ponce Facundp,USA,0,1,0,0,1,0,0
Ponce Gonzalo,USA,4,2,0,1,1,3,1
Ponce Mendez Gabriel,MEX,0,1,0,0,1,0,0
Ponet Jason,MEX,,,,6,0,5,1
Pongracz Quenton,MEX,1,0,0,0,0,1,0
Ponjevic Mladen,MEX,0,1,0,0,0,0,1
Pontes Cristiano,MEX,0,1,0,0,0,0,1
Pontes Fernando,BRA,1,0,0,0,0,0,0
Pontes Hallison,BRA,,,,,,,
Pontes Igor,BRA,1,0,0,0,0,1,0
Pontes Jackson,BRA,0,4,0,0,2,0,2
Pontes Luiz,BRA,1,0,0,0,0,1,0
Pontes Nelton,BRA,0,1,0,0,1,0,0
Pontes Rickson,BRA,0,1,0,0,0,0,0
Pontes Wilson,BRA,0,1,0,0,1,0,0
Pontiroli Raffaele,BRA,0,1,0,0,0,0,1
Ponz Adrian,BRA,0,1,0,0,0,0,0
Ponzinibbio Santiago,ARG,,,,,,6,0
Pool Glenn,ARG,0,1,0,0,0,0,1
Pool Rik,ARG,0,1,0,0,0,0,1
Pool Sinatra,ARG,0,1,0,0,0,0,1
Poovey Thricia,ARG,0,1,0,0,1,0,0
Popa Christian,ITA,0,1,0,0,0,0,1
Popa Serghei,ITA,0,2,0,0,0,0,2
Popal Arman,SWE,0,2,0,0,1,0,0
Pope David,SWE,0,1,0,0,0,0,1
Pope Mike,SWE,7,3,0,0,2,5,1
Pope Ryan,SWE,0,2,0,0,0,0,2
Popo Carlos,SWE,0,1,0,0,1,0,0
Popofski Angelo,SWE,0,2,0,0,1,0,0
Popov Alex,CAN,0,1,0,0,1,0,0
Popov Grigorii,RUS,,,,4,2,3,0
Popov Ivan,RUS,0,1,0,0,0,0,0
Popov Oleg,RUS,1,0,0,1,0,0,0
Popov Roman,RUS,0,1,0,0,0,0,0
Poppeck Alexander,GER,,,,7,1,0,2
Poppie John,USA,8,6,0,3,4,3,2
Popplewell Korey,USA,0,1,0,0,0,0,1
Porcino Marcos,USA,0,1,0,0,0,0,1
Porebski Lukasz,USA,,,,,,,
Porfirio William,USA,0,2,0,0,1,0,0
Porfirio Aguiar Tatiane,BRA,0,2,0,0,0,0,1
Porrada Nei,BRA,0,1,0,0,0,0,1
Porras Jacob,BRA,1,0,0,0,0,0,0
Porras Jeanpool,BRA,0,1,0,0,0,0,1
Porrata Raul,BRA,,,,,,,
Porraz Hector,USA,0,1,0,0,0,0,1
Porritt Bryan,USA,0,1,0,0,1,0,0
Portales Hilario,MEX,0,1,0,0,1,0,0
Portela Felipe,USA,8,2,0,1,1,4,0
Portella Wallace,USA,0,1,0,0,0,0,1
Portello Fernando,USA,,,,,,,
Porter David,USA,0,1,0,0,1,0,0
Porter Jade,USA,9,4,0,0,0,2,3
Porter James,USA,0,3,0,0,1,0,2
Porter James,USA,1,0,0,0,0,0,0
Porter Jeff,CAN,0,1,0,0,0,0,0
Porter Ken,USA,,,,2,0,5,2
Porter Kenny,USA,0,3,0,0,0,0,2
Porter Nick,USA,0,1,0,0,1,0,0
Porter Parker,USA,,,,4,3,4,2
Portieous Nicholas,USA,0,1,0,0,0,0,1
Portnova Tatiana,USA,0,1,0,0,1,0,0
Porto Leonardo,USA,0,1,0,0,0,0,1
Porto Marcello,USA,0,1,0,0,0,0,1
Porto Rafael,USA,0,1,0,0,0,0,1
Porto Vanessa,BRA,,,,4,2,,
Porto Santos Adrielle,BRA,0,1,0,0,1,0,0
Portocarrero Jose,BRA,0,1,0,0,1,0,0
Posener Elizabeth,BRA,0,2,0,0,1,0,1
Posimani Ken,BRA,0,1,0,0,1,0,0
Post Chester,CAN,0,6,0,0,3,0,3
Postlethwaite Iain,CAN,0,1,0,0,1,0,0
Postma Carl,CAN,0,1,0,0,1,0,0
Potard Sylvain,CAN,1,2,0,1,1,0,0
Potcho Potcho,CAN,0,1,0,0,1,0,0
Potieria Ihor,UKR,,,,9,1,6,0
Potter Andrew,UKR,0,1,0,0,1,0,0
Potter Callan,AUS,,,,6,5,,
Potter Dylan,USA,,,,3,2,7,1
Potter Justin,USA,0,1,0,0,1,0,0
Potter Mark,USA,0,1,0,0,0,0,1
Potter Ryan,USA,1,0,0,0,0,1,0
Pottett Tyler,USA,0,1,0,0,0,0,1
Potts Alex,USA,1,1,0,0,1,1,0
Potts Ruan,RSA,8,6,0,4,5,4,0
Potts Teddy,RSA,0,2,0,0,1,0,1
Potvin Stephan,RSA,0,4,0,0,2,0,0
Pou James,USA,0,1,0,0,1,0,0
Poulin Gary,USA,0,1,0,0,0,0,1
Pouliot Steve,USA,0,1,0,0,1,0,0
Povulans Aleksejs,USA,0,2,0,0,0,0,1
Powell Amber,USA,1,2,0,0,0,1,2
Powell Devin,USA,,,,3,0,4,0
Powell James,USA,0,1,0,0,0,0,1
Powell Jamie,USA,0,2,0,0,0,0,1
Powell Jason,USA,2,2,0,1,1,0,1
Powell Joel,CAN,9,5,0,4,2,2,2
Powell Jordan,USA,0,5,0,0,1,0,2
Powell Josh,USA,0,1,0,0,1,0,0
Powell Kody,USA,0,2,0,0,0,0,2
Powell Kyle,USA,0,1,0,0,0,0,0
Powell Mark,USA,,,,,,,
Powell Mike,USA,0,3,0,0,2,0,0
Powell Simeon,USA,4,0,0,2,0,2,0
Powell Thomas,USA,5,5,0,3,2,0,0
Power Cody,USA,0,1,0,0,0,0,1
Power Shana Adrienne,RSA,1,0,0,0,0,0,0
Powers Chris,RSA,1,2,0,0,0,1,2
Powers Joe,RSA,0,1,0,0,1,0,0
Powers Kevin,RSA,0,2,0,0,1,0,1
Powers Sean,USA,8,7,0,1,3,7,2
Powers Tyler,USA,0,1,0,0,0,0,1
Powery George,USA,0,1,0,0,0,0,1
Poythress Nick,USA,0,2,0,0,2,0,0
Pozsonyi Victor,USA,1,0,0,0,0,0,0
Pozzato Davide,USA,0,1,0,0,1,0,0
Prachnio Marcin,POL,,,,,,1,0
Prado Adalto,BRA,2,0,0,2,0,0,0
Prado Rafles,BRA,0,1,0,0,1,0,0
Prado Wagner,BRA,,,,,,0,2
Prado Wellinton,BRA,0,1,0,0,0,0,1
Prado Faquini Gustavo,BRA,0,2,0,0,1,0,1
Prados Zeke,BRA,0,1,0,0,1,0,0
Praia Rodrigo,BRA,2,2,0,1,0,0,2
Prais Heider,BRA,0,2,0,0,0,0,2
Prakhantree Sayain,BRA,0,1,0,0,0,0,1
Pranckevicius Giedrius,BRA,0,1,0,0,0,0,1
Prangley Trevor,RSA,,,,6,5,,
Praschak Aaron,RSA,0,2,0,0,1,0,1
Prasel Ricardo,BRA,,,,2,1,8,0
Pratcher Roger,USA,0,2,0,0,0,0,1
Prater Carlo,BRA,,,,2,1,,
Prates Carlos,BRA,0,2,0,0,1,0,0
Prather Chauncey,BRA,0,2,0,0,1,0,1
Pratt Josh,BRA,0,1,0,0,1,0,0
Pratt Nate,USA,0,1,0,0,0,0,0
Praxedes Dustin,USA,0,1,0,0,1,0,0
Prazeres Michel,BRA,,,,1,0,,
Predebaylo Dmytro,BRA,0,1,0,0,0,0,0
Predoi Flavius,BRA,0,1,0,0,0,0,1
Pree Terrell,BRA,0,1,0,0,0,0,1
Preece Philip,BRA,0,2,0,0,1,0,0
Preisner William,BRA,0,1,0,0,0,0,1
Premilou Alina,BRA,0,1,0,0,0,0,1
Prepolec Kyle,CAN,,,,7,0,3,2
Prescott Jeff,CAN,0,1,0,0,0,0,1
Prescott Justin,USA,0,1,0,0,0,0,0
Presley Cole,USA,1,2,0,0,1,1,0
Pressley Jay,USA,0,3,0,0,0,0,1
Prestes dos Santos Jean Felipe,USA,0,1,0,0,1,0,0
Preto Magno,BRA,0,1,0,0,0,0,1
Pribyl Vaclav,BRA,0,1,0,0,0,0,1
Price Chris,USA,0,4,0,0,1,0,3
Price Daniel,USA,0,3,0,0,0,0,3
Price Dorian,USA,0,1,0,0,0,0,1
Price James,USA,0,1,0,0,1,0,0
Price Kyle,USA,0,1,0,0,0,0,1
Price Levi,USA,0,1,0,0,1,0,0
Price Myles,USA,,,,3,0,2,3
Price Niko,USA,,,,,,3,1
Price Sherwin,USA,0,2,0,0,1,0,0
Pridonik Ivonei,BRA,0,2,0,0,1,0,1
Priest Brandon,BRA,0,2,0,0,0,0,2
Priest Matt,BRA,0,1,0,0,1,0,0
Priest Mike,BRA,0,1,0,0,0,0,1
Priestley Gary,BRA,0,1,0,0,0,0,1
Prieto Matt,BRA,,,,,,,
Prikaza Danila,RUS,1,2,0,0,1,0,0
Primaz Giuliano,BRA,0,1,0,0,1,0,0
Primera Tato,BRA,0,4,0,0,4,0,0
Primm Shane,BRA,1,3,0,0,0,0,1
Primo Rafael,BRA,0,1,0,0,1,0,0
Primus Brent,USA,,,,2,0,6,0
Prince Alton,USA,0,4,0,0,4,0,0
Prince Emilee,USA,0,1,0,0,0,0,1
Prince Matt,USA,0,1,0,0,0,0,1
Principe Joseph,USA,0,1,0,0,0,0,1
Prindle Eric,USA,,,,6,4,3,3
Pringle III Portland,USA,0,4,0,0,1,0,1
Pritchard Jamie,USA,0,2,0,0,2,0,0
Privalov Ivan,USA,0,2,0,0,1,0,1
Prochazka Jiri,CZE,,,,,,2,1
Procopio Lara,BRA,7,2,0,1,0,2,1
Procopio Pasquale,BRA,,,,,,,
Proctor Adam,ENG,,,,0,1,5,1
Proctor Joe,USA,,,,2,3,5,2
Prodanovic Vladimir,USA,0,1,0,0,1,0,0
Proder Alexander,USA,1,2,0,0,1,1,1
Profant Jonathan,USA,0,1,0,0,0,0,1
Prokofiev Alexey,USA,0,1,0,0,0,0,1
Prokop Mike,USA,0,1,0,0,1,0,0
Prokopenko Ivan,USA,0,1,0,0,0,0,1
Promeneur Jean-Phael,FRA,0,1,0,0,0,0,0
Promrangka Pat,FRA,0,1,0,0,0,0,1
Pronin Artur,RUS,0,2,0,0,1,0,1
Prosser Kyle,RUS,0,1,0,0,0,0,0
Prostko Marcin,POL,0,3,0,0,2,0,1
Protsenko Yuriy,UKR,0,2,0,0,0,0,1
Province Cole,UKR,1,2,0,0,1,0,0
Prue Graeme,UKR,0,1,0,0,1,0,0
Pruitt Jake,UKR,1,0,0,1,0,0,0
Prussia Mariah,UKR,0,1,0,0,1,0,0
Pryadko Nikolay,UKR,0,1,0,0,0,0,1
Prybulska Olga,UKR,0,2,0,0,0,0,1
Pryor Jessica,UKR,0,1,0,0,0,0,0
Przybylski Lukasz,UKR,0,1,0,0,0,0,0
Przybysz Sebastian,POL,9,2,0,4,0,2,0
Psicopatinha Wesley,POL,0,1,0,0,0,0,1
Ptasinski Piotr,POL,1,1,0,0,0,1,0
Ptasinski Robert,POL,0,1,0,0,0,0,1
Pua Vince,POL,0,1,0,0,0,0,1
Puba Robert,POL,0,1,0,0,1,0,0
Pucak Rod,POL,1,2,0,1,0,0,2
Pucci Bruno,BRA,7,5,0,1,4,6,0
Puccillo Brian,BRA,,,,,,,
Pudenz Jake,BRA,0,2,0,0,1,0,1
Puder Daniel,BRA,4,0,0,0,0,3,0
Pudilova Lucie,CZE,8,6,0,2,0,2,1
Pudney Nick,CZE,0,1,0,0,0,0,1
Pudzianowski Mariusz,POL,,,,9,2,2,5
Puelles Claudio,PER,,,,2,1,6,0
Puente Renato,PER,0,1,0,0,0,0,1
Puente Flores Renato,PER,0,1,0,0,0,0,1
Puente Jr. Carlos,USA,0,3,0,0,0,0,3
Puerta Juan,USA,,,,1,2,,
Puetz Stephan,GER,,,,7,1,7,1
Puga Bladimir,GER,,,,,,,
Pugachev Alexander,GER,0,1,0,0,0,0,0
Pugachev Maxim,BLR,0,1,0,0,1,0,0
Puganowski Marcin,POL,0,1,0,0,1,0,0
Puget Elodie,POL,0,1,0,0,0,0,1
Pugh Bubba,USA,0,1,0,0,0,0,0
Pugh Gareth,USA,0,1,0,0,0,0,1
Pugh Nick,USA,0,1,0,0,1,0,0
Puglia Jeremy,USA,0,1,0,0,1,0,0
Puhakka Niko,FIN,5,7,0,0,2,1,3
Puig Juan,MEX,,,,2,2,7,1
Puig Lincoln,BRA,0,1,0,0,1,0,0
Puig Ray,BRA,0,1,0,0,0,0,1
Pukac Robert,BRA,0,1,0,0,0,0,0
Pukas Rimantas,BRA,0,1,0,0,0,0,1
Pukin Michal,POL,0,1,0,0,1,0,0
Pulaev Uriy,POL,0,1,0,0,0,0,1
Pule Lima,POL,0,2,0,0,0,0,1
Pullen Brittany,POL,0,2,0,0,2,0,0
Pulley Hugh,USA,3,3,0,2,1,0,0
Pulliam Larry,USA,0,1,0,0,1,0,0
Pullin Alex,USA,0,1,0,0,0,0,1
Pulotu Alex,USA,0,1,0,0,0,0,0
Pulsifer Josh,USA,1,4,0,0,2,1,2
Pulu Ricky,USA,0,1,0,0,1,0,0
Pulver Jens,USA,,,,,,4,9
Puna Kaota,NZL,0,1,0,0,1,0,0
Punk CM,USA,0,1,0,0,0,0,1
Punshon Andrew,USA,3,4,0,0,1,3,3
Punshon Joe,USA,0,1,0,0,0,0,1
Puolakka Kai,USA,1,4,0,0,0,0,4
Pupa Bob,USA,0,1,0,0,1,0,0
Pupa Josh,USA,0,1,0,0,0,0,1
Purcell Debi,USA,0,2,0,0,0,0,0
Purcell Erik,USA,0,2,0,0,1,0,1
Purcell Jason,USA,0,4,0,0,2,0,2
Purcell Kyra,USA,2,1,0,0,0,1,0
Purcell Paul,USA,1,1,1,1,1,0,0
Purdom Bryan,USA,0,1,0,0,0,0,1
Purdon Dean,USA,0,1,0,0,0,0,1
Purdow Chuck,USA,0,1,0,0,0,0,1
Purev Otgonjargal,MGL,1,0,0,0,0,1,0
Purevjav Davaa,MGL,0,1,0,0,1,0,0
Puric Denis,CAN,1,0,0,1,0,0,0
Purifoy Lawrence,CAN,0,2,0,0,0,0,2
Purtell Cody,CAN,0,1,0,0,0,0,1
Pushkar Alexander,CAN,0,1,0,0,1,0,0
Pushruk Brandon,USA,0,1,0,0,1,0,0
Pustovit Dmitriy,RUS,0,2,0,0,1,0,0
Putlak Michael,RUS,0,1,0,0,0,0,1
Putvin David,USA,1,0,0,1,0,0,0
Puzon Drew,USA,1,2,0,0,0,0,0
Pyfer Joe,USA,7,2,0,4,1,2,1
Pyfer Joe,USA,0,0,0,0,0,0,0
Pyle Luke,USA,0,1,0,0,1,0,0
Pyle Mike,USA,,,,7,8,,
Pyles Whittany,USA,1,2,0,0,1,0,0
Pylppchak Lyudmyla,USA,0,1,0,0,0,0,1
Pylypchak Lyudmyla,USA,0,3,0,0,0,0,3
Pyo Hong Ju,SKO,0,1,0,0,0,0,1
