Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Balasz Norbert,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balataev Mavlonzhon,SVK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Balayev Nurazy,SVK,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Balbi Adriano,SVK,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Balbin Arnold,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balby Adriano,BRA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Balcer Marc,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balci Faith,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Balci Fatih,GER,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Baldan Renata,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Balde Boubacar,FRA,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0
Balderrama Edgar,MEX,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baldilovar Arven,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baldivia Marcus,MEX,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baldree Jonathan,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baldutti William,MEX,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Baldwin Mike,MEX,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Balejko Wojciech,POL,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Balemaken Lenou Victoire,CMR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Balestra Jacopo,CMR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balewicz Ray,CMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Balica Victor,CMR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Balicki Robert,CMR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Balijagic Berin,CMR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balin Laura,ARG,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0
Balkenbush Casey,ARG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ball Brandon,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ball Caleb,USA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ball Jason,USA,2.0,9.0,0.0,0.0,1.0,0.0,2.0,0
Ball Marshon,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ball T.J.,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Balla Zsolt,USA,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Ballantine Seth,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ballard Boyd,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Balletto Jr. Gary,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balliet Asia,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Ballingall Ryan,USA,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0
Ballinger Gerrald,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ballou Alexandra,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Ballou Donnie,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Balmaceda Cesar,USA,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bals Maria,FRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Balsamo Christian,ITA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Balschmieter Andre,ITA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baltazar Diego,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Baltazar German,MEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Baltimore Peter,MEX,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Balyants Arsen,RUS,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Balzano Tom,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bamadaliev Temirulan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bamgbala Lola,USA,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0
Bamgbose Oluwale,NGR,6.0,4.0,0.0,6.0,3.0,0.0,0.0,0
Banaitis Deividas,NGR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bananada Cristiano,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Banario Honorio,PHI,0.0,0.0,0.0,4.0,3.0,6.0,5.0,0
Banaszak Stephen,USA,5.0,5.0,0.0,1.0,1.0,4.0,4.0,0
Banda Raymond,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Bandeira Vitelmo Kubis,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Bandejas Ricky,USA,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0
Bandel Marcin,POL,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0
Bandenay Humberto,PER,0.0,0.0,0.0,5.0,1.0,6.0,4.0,0
Bandiwan Ismael,PHI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bandoui Yacine,PHI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bane Shane,PHI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Banegas Junior,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Banes Clay,PHI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baneschi Davide,PHI,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Banevicius Denas,PHI,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Bang Seung Hwan,PHI,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Bang Tae Hyun,KOR,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0
Bangert Josh,KOR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Banikonis Edgaras,LTU,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Banks Carrington,USA,9.0,2.0,0.0,2.0,1.0,1.0,1.0,0
Banks Edward,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Banks Hernandez,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Banks Joey,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Banks Johnathan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Banks Steven,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Banks Yohan,USA,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bankston Devondrick,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Banning Robbie,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bannon Mike,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Banovic Darko,AUT,0.0,0.0,0.0,7.0,3.0,6.0,1.0,0
Bantiag Troy,PHI,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Banuelos Antonio,USA,0.0,0.0,0.0,7.0,6.0,1.0,2.0,0
Banuet David,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Banville Don,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bao Yinna,USA,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Baptist Brian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baptista Prisco Claudio,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Baptiste Dora,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baptiste William,USA,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Barabash Alexander,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baragunov Asker,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Barahona Alexander,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barahona Gabe,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barahona Geb,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barahona Henry,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Baraiac Ruben,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barajas Antonio,MEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barajas Joe,USA,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0
Barajas Steven,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barakat Baker,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barakat Nabih,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Baraldo Vinicius,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baran Dominik,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baranauskas Mindaugas,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Baranov Valentin,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barao Renan,BRA,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0
Barata Junior,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baratov Khasankhon,UZB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barbarosa Sergiu,UZB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbaryan Alexander,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barber Christian,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barber James,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barber Kevin,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barber Maycee,USA,9.0,2.0,0.0,5.0,0.0,2.0,0.0,0
Barber Miranda,USA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barber Neil,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barber Ramon,USA,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Barber Tony,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barberena Bryan,USA,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
Barberena Kevin,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barberena Kody,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Barborik Vojto,SVK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbosa Ailton,USA,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0
Barbosa Alisson,BRA,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0
Barbosa Aritano,BRA,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Barbosa Charles,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbosa Daniel,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa Diego,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa Eric,BRA,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Barbosa Fernanda,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbosa Huinderton,BRA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Barbosa Lincoln,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbosa Lucas,BRA,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Barbosa Luiz,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbosa Marcelo,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barbosa Marcio,BRA,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Barbosa Paty,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa Paulo,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barbosa Rafael,BRA,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0
Barbosa Robson,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barbosa Rodrigo,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barbosa Sergio,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barbosa Stenio,BRA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Barbosa Thiago,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barbosa Vanderson,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa de Lima Dione Silva,BRA,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa de lima Julierme,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa de Lima Junior,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barbosa de Melo Stanley,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barbosa de Oliveira Cassio,BRA,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0
Barbosa de Souza Clovis,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barbosa de Souza Roberto,BRA,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0
Barbosa dos Santos Fernando Allan,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barboza Edson,BRA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
Barboza Ruben,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barbu Bogdan,BRA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Barcellos Rodolfo,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barcelos Raoni,BRA,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0
Barco Adrian,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bardawil Georges,BRA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Barden Chris,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bardowell Cleon,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barefoot Lauren,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Bareman Eugene,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Barez Daniel,ESP,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0
Barfield Leah,ESP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barganov Davron,ESP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barger Brandon,ESP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barger Logan,ESP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barghi Mehdi,ESP,4.0,3.0,0.0,2.0,1.0,2.0,0.0,0
Baria Ranjeet,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baric Matias,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barizia Daniel,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barjamaj Dritan,AUT,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0
Barkalaev Karimula,AUT,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Barker Anthony,AUT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barker Jade,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barker Tony,ENG,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barkhtiyar Uulu Bakhtiyar,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barkhudaryan David,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barkinoev Ibrahim,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barkway Matt,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barlog Jason,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barlow Duran,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barlow Vic,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barlowe Josh,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barman Frank,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barna Marius,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barnaoui Mansour,FRA,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0
Barnard Jon,FRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barnard Richard,FRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barnatt Luke,ENG,0.0,0.0,0.0,9.0,2.0,4.0,1.0,0
Barnes Chris,USA,0.0,8.0,0.0,0.0,3.0,0.0,5.0,0
Barnes Clinton,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barnes David,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barnes James,USA,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0
Barnes Jermayne,USA,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0
Barnes Josh,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barnes Leeroy,ENG,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0
Barnes Nick,USA,0.0,0.0,0.0,3.0,1.0,6.0,3.0,0
Barnes Shonte,USA,6.0,2.0,1.0,4.0,0.0,2.0,2.0,0
Barnes Wesley,USA,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0
Barnett Chris,USA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
Barnett David,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barnett Joe,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barnett Josh,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barnett Sean,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barnett Steve,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barnett Tim,ENG,7.0,3.0,1.0,5.0,2.0,1.0,1.0,0
Barnett Jr. Reginald,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barney Michael,ENG,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Barney Valerie,ENG,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barnhizer Chris,ENG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Barnum Casey,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Baron Aden,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Baron David,USA,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0
Baron Kamil,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baron Sebastian,GER,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Barone Anna,GER,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0
Baroni Phil,USA,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
Barr Micah,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barragan Enrique,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barragan Francisco,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Barragan John,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barrak Eric,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barrantes Juan,USA,2.0,5.0,0.0,1.0,2.0,1.0,0.0,0
Barrazza George,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barre Buddy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barreira Marcelo,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barreiro Corey,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barreiro Gabriel,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Barrenquevitcz Fabiana,BRA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Barrentine Patrick,BRA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Barrera Chris,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barrera Dan,BRA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Barreras Mike,BRA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Barreto Carlos,BRA,3.0,6.0,0.0,1.0,2.0,1.0,0.0,0
Barreto Joao Alberto,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barreto Jose,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barrett Brendan,USA,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0
Barrett Jesse,USA,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Barrett Kerry,AUS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Barrett Peter,USA,0.0,0.0,0.0,7.0,1.0,2.0,3.0,0
Barrett Scott,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Barriault Marc-Andre,CAN,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0
Barriga Jaime,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barringer Ken,CAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barrio Francisco Albano,ARG,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Barrios David,ARG,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0
Barrios Isaac,ARG,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Barris James,ARG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barron Charles,ARG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barron Johnny,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barros Alan,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barros Alexandre,BRA,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0
Barros Alosio,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Barros Cesar,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barros Domingos,POR,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0
Barros Fernanda,BRA,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0
Barros Pamela,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barros Rafael,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barros Ricardo,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barros Wilker,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barroso Francimar,BRA,0.0,0.0,0.0,9.0,3.0,7.0,1.0,0
Barroso Randy,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Barroso do Nascimento Karla Jessica,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barrow Aaron,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barrow Lewis,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barrow Paul,BRA,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
Barrs Stuart,BRA,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0
Barry Christina,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Barry Connor,USA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Barry Dean,IRL,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0
Barry Mike,IRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barry Pat,USA,8.0,7.0,0.0,7.0,4.0,0.0,3.0,0
Barry Paul,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barsegyan German,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barsukov Zhan,LAT,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bart Arthur,LAT,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bartczak Krystian,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bartee Adrian,POL,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bartels Nick,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bartholomew Eric,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bartholomew Terry,USA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Bartholomew Toshio,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bartkiewicz Marcin,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bartlett Sean,JPN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bartlett Travis,USA,5.0,4.0,0.0,4.0,1.0,1.0,2.0,0
Bartolucci Mattia,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Barton Jordan,USA,6.0,2.0,1.0,4.0,0.0,1.0,1.0,0
Bartoszewicz Michal,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Bartsch Stefan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Baruch Carlos,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Barvels Ben,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Barzete Ramon,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Barzola Enrique,PER,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0
Basconcelles Albert,PER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Baseman Justin,PER,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Bashaev Zaurbek,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Basharat Javid,ENG,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0
Bashari Sharon,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Basile Rodrigo,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Basinger Kent,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Baskis Mike,BRA,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0
Basler Seth,USA,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0
Basquil Heather,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bass Adam,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bass Jordan,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bass Seth,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bass Stephen,USA,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0
Bassani Alex,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Basset Jason,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bassett Heather,USA,4.0,3.0,0.0,2.0,0.0,2.0,3.0,0
Bassett Sean,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Bassette Jean Pierre,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bassil Oliver,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Bastian Jeremy,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bastianelli Ryan,USA,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bastin Sam,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bastos Bruno,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Bastos Hellen,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Bastos Jeferson,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Bastos Maicon,BRA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
